,TF,Target
9432,1139,2551
9433,665,1890
9434,2349,3783
9435,2233,2043
9436,1825,293
9437,2233,2105
9438,3525,1397
9439,1340,3226
9440,1288,924
9441,1825,2128
9442,1126,1037
9443,1068,1158
9444,3368,3946
9445,2233,1288
9446,2349,3138
9447,2233,3939
9448,1340,2607
9449,1825,3925
9450,1340,1972
9451,1340,3146
9452,3499,3392
9453,3499,3262
9454,1126,3783
9455,1340,1148
9456,1126,3860
9457,1340,136
9458,1126,2714
9459,3935,3653
9460,3382,2070
9461,1126,3138
9462,1763,2629
9463,1825,2091
9464,1340,1040
9465,1825,3005
9466,1126,64
9467,1340,3767
9468,2087,2325
9469,1126,1377
9470,2233,2582
9471,1063,3465
9472,665,2051
9473,2087,3550
9474,1340,3207
9475,1825,1490
9476,1063,3017
9477,665,1613
9478,2349,3780
9479,3382,1887
9480,664,3528
9481,1340,890
9482,665,2633
9483,1063,3384
9484,1825,2624
9485,1825,1859
9486,665,3016
9487,1717,1275
9488,1126,1282
9489,1126,3977
9490,3499,913
9491,3525,2121
9492,1126,943
9493,1126,3780
9494,1063,2525
9495,1288,1116
9496,1288,3743
9497,665,1116
9498,1340,3638
9499,2233,1915
9500,3368,2113
9501,1825,328
9502,1063,2253
9503,2087,944
9504,1825,2896
9505,3368,1929
9506,1288,3979
9507,665,3979
9508,1063,1849
9509,1126,1656
9510,3525,206
9511,1288,3275
9512,665,3275
9513,1063,3875
9514,2118,2225
9515,1068,761
9516,1126,2905
9517,1825,3913
9518,1825,1042
9519,1340,2877
9520,1063,1493
9521,1340,788
9522,2349,3778
9523,1126,3658
9524,1126,3443
9525,2233,1275
9526,2349,2697
9527,1063,2081
9528,1825,3269
9529,3525,22
9530,1825,1308
9531,356,188
9532,3525,523
9533,1126,3778
9534,1063,2955
9535,1126,2697
9536,2233,1738
9537,3525,3601
9538,3525,2738
9539,3499,2981
9540,2087,1008
9541,1717,3774
9542,2087,2114
9543,3499,2258
9544,1825,910
9545,1063,1920
9546,1825,642
9547,1340,2535
9548,2465,3990
9549,1126,2251
9550,1063,3021
9551,1126,266
9552,1717,402
9553,3499,3574
9554,1063,883
9555,1126,1087
9556,1763,1302
9557,2349,373
9558,1068,2663
9559,1717,2049
9560,1288,2990
9561,1139,2753
9562,1340,1063
9563,1063,2173
9564,2233,394
9565,1340,222
9566,1340,2595
9567,1341,2947
9568,1340,3700
9569,1126,373
9570,3525,2870
9571,1340,3422
9572,2087,2317
9573,1340,1962
9574,1340,3278
9575,1126,1413
9576,1825,636
9577,2087,3066
9578,1063,1371
9579,1825,2344
9580,1763,2148
9581,1126,880
9582,2087,1011
9583,665,3629
9584,2349,834
9585,1063,3521
9586,2349,3470
9587,1825,3817
9588,1063,1529
9589,665,782
9590,1068,3521
9591,1825,1629
9592,1063,1707
9593,1126,1703
9594,1126,834
9595,3499,3465
9596,2087,698
9597,3368,3169
9598,356,2845
9599,1126,3470
9600,3525,1376
9601,2233,2049
9602,1340,2145
9603,1825,3303
9604,3382,2270
9605,1340,1528
9606,1063,1387
9607,355,1684
9608,2349,3739
9609,1126,343
9610,2233,2834
9611,2118,1461
9612,1068,3507
9613,1717,2784
9614,2087,3375
9615,1340,2425
9616,665,321
9617,2236,3633
9618,1825,662
9619,2233,2547
9620,2087,3251
9621,1126,3739
9622,1063,2242
9623,3499,1899
9624,1288,1966
9625,2233,1448
9626,665,1147
9627,1063,38
9628,3077,1739
9629,2233,3332
9630,1341,1515
9631,665,1710
9632,1126,447
9633,2465,3535
9634,1825,1574
9635,3499,1849
9636,1139,3811
9637,1340,3060
9638,1340,1620
9639,3525,2324
9640,2349,200
9641,3525,1045
9642,2044,3072
9643,1825,421
9644,1068,2146
9645,1126,460
9646,1063,1196
9647,1063,1863
9648,1340,3260
9649,1063,3276
9650,1825,3183
9651,1288,217
9652,1063,1082
9653,1825,1143
9654,3525,138
9655,2349,1278
9656,3525,926
9657,1126,200
9658,1340,2668
9659,1063,3046
9660,1341,3811
9661,1288,3428
9662,2087,708
9663,1340,2985
9664,665,3428
9665,2087,2728
9666,1825,3298
9667,1288,3491
9668,1288,2411
9669,1340,1058
9670,1126,2067
9671,3525,3577
9672,355,2249
9673,3525,3764
9674,1126,1278
9675,1063,1764
9676,1126,927
9677,3499,2696
9678,1126,2455
9679,3499,111
9680,665,2019
9681,1126,385
9682,1340,2484
9683,2233,1035
9684,1063,1775
9685,3368,1815
9686,1288,2476
9687,665,2476
9688,1068,3028
9689,1288,816
9690,1717,1735
9691,1139,2722
9692,1063,2202
9693,2233,2526
9694,1825,795
9695,2233,2598
9696,2349,3625
9697,665,2509
9698,1126,2187
9699,1340,2084
9700,3525,949
9701,1126,3556
9702,1126,3625
9703,1340,2225
9704,3525,337
9705,665,1912
9706,1126,1398
9707,2087,976
9708,2233,1380
9709,3525,2637
9710,1717,2449
9711,1717,2549
9712,1063,1117
9713,1063,230
9714,1825,2447
9715,1340,49
9716,1825,197
9717,1717,2738
9718,1825,923
9719,1288,2238
9720,3525,2442
9721,1126,3711
9722,3935,2148
9723,1825,1877
9724,2233,1301
9725,3499,1707
9726,1063,1741
9727,2465,1396
9728,2349,2479
9729,1288,3930
9730,665,3930
9731,1068,82
9732,1340,2883
9733,3382,1370
9734,1825,3770
9735,1126,3439
9736,3525,3792
9737,1340,2352
9738,1976,1801
9739,665,3030
9740,1126,257
9741,3499,1387
9742,3382,2559
9743,1126,1133
9744,1288,2407
9745,1139,144
9746,1063,2293
9747,2087,3877
9748,1340,648
9749,1825,3907
9750,2233,2431
9751,1825,493
9752,1340,2318
9753,1063,1335
9754,2233,2549
9755,665,3615
9756,1063,611
9757,2349,59
9758,2087,3054
9759,3525,2996
9760,1340,2685
9761,2087,2612
9762,665,3015
9763,1340,1443
9764,1063,443
9765,1717,1097
9766,1126,2899
9767,3368,3737
9768,1063,2748
9769,1825,3258
9770,1068,91
9771,1340,3598
9772,1288,3950
9773,1126,492
9774,665,3950
9775,665,412
9776,1825,3789
9777,1063,2454
9778,2118,1511
9779,1825,1475
9780,1068,1929
9781,664,1976
9782,3382,2871
9783,1063,3055
9784,1340,450
9785,1063,1737
9786,1063,3249
9787,1063,850
9788,3368,2349
9789,1825,1634
9790,3525,1716
9791,3935,888
9792,1340,3154
9793,1288,1107
9794,665,1107
9795,3525,2495
9796,1825,902
9797,665,2682
9798,665,3380
9799,2118,1414
9800,665,3844
9801,3499,3028
9802,355,1970
9803,355,129
9804,1825,2880
9805,1340,2837
9806,1126,1996
9807,1068,2302
9808,1763,2153
9809,2233,1097
9810,1126,1216
9811,1340,3248
9812,1825,3360
9813,1063,3512
9814,2044,1443
9815,3525,2540
9816,1825,1221
9817,2087,1458
9818,1340,3181
9819,1288,3592
9820,665,3592
9821,1063,11
9822,1063,2947
9823,1068,780
9824,3499,2160
9825,3499,2399
9826,2349,2252
9827,2349,1451
9828,1825,1795
9829,1340,471
9830,3499,1896
9831,2233,1354
9832,1126,2222
9833,1139,3221
9834,2118,21
9835,3382,3175
9836,1126,2558
9837,1288,2483
9838,1288,2872
9839,665,196
9840,665,2872
9841,1063,1334
9842,1068,608
9843,1063,1628
9844,1126,1190
9845,1126,2252
9846,1126,1451
9847,2118,2602
9848,1126,770
9849,1288,2355
9850,665,2355
9851,1063,3211
9852,1717,2325
9853,1340,98
9854,2233,2698
9855,2233,85
9856,3525,2665
9857,3525,1112
9858,2087,3791
9859,1288,331
9860,665,331
9861,2233,979
9862,2349,23
9863,2349,1374
9864,3525,3162
9865,1139,3279
9866,3525,2886
9867,1126,140
9868,665,162
9869,1340,489
9870,1126,2000
9871,2087,3042
9872,1063,1394
9873,1063,1498
9874,3499,1741
9875,1126,2562
9876,1288,1900
9877,665,1900
9878,1825,3465
9879,1126,23
9880,1126,1374
9881,3525,2045
9882,2233,243
9883,1063,2396
9884,1288,1978
9885,1139,1759
9886,1063,3858
9887,1825,3017
9888,1340,88
9889,2118,2055
9890,1063,2556
9891,3499,1240
9892,665,3007
9893,1825,3384
9894,2233,1697
9895,3499,2293
9896,1825,2779
9897,3368,2155
9898,665,1623
9899,1063,1515
9900,2233,2325
9901,2087,3775
9902,1126,1935
9903,3368,2941
9904,1063,1397
9905,3382,618
9906,1063,3349
9907,2118,1015
9908,1063,3820
9909,2465,1068
9910,1340,3722
9911,2349,2577
9912,2087,3551
9913,1126,3787
9914,1288,1823
9915,1288,2453
9916,1340,1618
9917,665,2453
9918,1825,861
9919,1825,1849
9920,355,3549
9921,1340,2701
9922,3499,2748
9923,1340,2777
9924,1717,3846
9925,1063,552
9926,2349,1762
9927,3499,1929
9928,1340,3304
9929,1340,2130
9930,1340,2916
9931,1126,2577
9932,1063,3811
9933,3368,2531
9934,1139,3853
9935,1288,1406
9936,1341,2941
9937,3499,1824
9938,1126,1762
9939,3525,227
9940,1825,1493
9941,1063,2580
9942,1340,1252
9943,1763,2042
9944,1063,1480
9945,1340,1001
9946,3368,1122
9947,2349,857
9948,1068,2452
9949,1341,3659
9950,3499,2898
9951,1825,2955
9952,1126,478
9953,2025,3382
9954,2044,1046
9955,2349,2639
9956,1288,2207
9957,664,2501
9958,1126,2719
9959,2233,1454
9960,1126,122
9961,1126,857
9962,2233,3846
9963,355,2305
9964,1825,1920
9965,1126,2639
9966,1825,3021
9967,1126,27
9968,3499,2273
9969,1340,3603
9970,1139,1583
9971,1825,883
9972,1717,2317
9973,1126,3538
9974,2233,1226
9975,3368,3239
9976,1340,673
9977,1063,420
9978,1068,3560
9979,2233,2606
9980,3525,2633
9981,3525,3016
9982,1825,2173
9983,1825,330
9984,1288,3250
9985,3525,1116
9986,1126,2489
9987,3499,2956
9988,3499,3211
9989,1126,8
9990,1126,1285
9991,1126,2658
9992,2087,2600
9993,1126,1211
9994,1126,539
9995,3525,3979
9996,1288,953
9997,1063,1767
9998,1825,3477
9999,3525,3275
10000,1340,1414
10001,3382,908
10002,1126,3483
10003,1063,523
10004,1341,1716
10005,3382,1228
10006,1126,1694
10007,1288,1632
10008,1126,2994
10009,665,2164
10010,1825,1387
10011,1126,2099
10012,1340,3727
10013,1063,1094
10014,1126,1602
10015,2233,3829
10016,1139,1595
10017,2087,529
10018,2233,1199
10019,1063,1407
10020,1126,3227
10021,1063,2215
10022,2629,1541
10023,1340,451
10024,665,3136
10025,1825,2242
10026,3525,1834
10027,3368,1435
10028,1340,3376
10029,1126,3741
10030,2233,1999
10031,1340,2602
10032,3368,319
10033,2349,2009
10034,665,1746
10035,2349,496
10036,2087,3678
10037,665,2029
10038,1126,154
10039,665,3885
10040,1340,1257
10041,1126,2009
10042,1825,1196
10043,1126,1322
10044,2233,3375
10045,1825,3276
10046,1126,496
10047,1825,1082
10048,2233,665
10049,2233,3266
10050,2233,1457
10051,2118,2451
10052,2310,3487
10053,1288,3531
10054,1139,2087
10055,1068,3737
10056,2233,3423
10057,1126,986
10058,1288,916
10059,2233,2735
10060,665,320
10061,1288,1095
10062,1139,1596
10063,3382,729
10064,1825,1775
10065,1126,194
10066,1340,2968
10067,2233,3781
10068,3525,782
10069,3499,3010
10070,1340,1274
10071,1126,820
10072,1825,2202
10073,1340,3706
10074,3499,1462
10075,3525,2078
10076,2233,2728
10077,3499,1815
10078,3382,1031
10079,1126,1267
10080,1063,3974
10081,1340,3177
10082,1135,937
10083,2087,264
10084,2465,1518
10085,355,3640
10086,355,501
10087,3525,3103
10088,1068,1563
10089,2233,269
10090,1288,2201
10091,665,2201
10092,1126,389
10093,1139,3343
10094,1126,3340
10095,2087,2483
10096,3525,1710
10097,3077,219
10098,1288,3887
10099,1825,1117
10100,1825,230
10101,1340,1524
10102,1288,1776
10103,665,1776
10104,2118,2433
10105,2233,561
10106,3499,660
10107,1063,3662
10108,2349,2370
10109,2629,2016
10110,665,921
10111,1126,3112
10112,1126,2537
10113,1063,3862
10114,1063,945
10115,3368,1804
10116,1126,3167
10117,1717,3877
10118,2629,1302
10119,3499,3464
10120,3525,3428
10121,1340,757
10122,1126,2370
10123,3525,3491
10124,665,2371
10125,1717,2950
10126,1340,3889
10127,1126,3569
10128,2087,1978
10129,2087,441
10130,1340,1307
10131,2233,3022
10132,1825,2293
10133,3525,2019
10134,665,1816
10135,3499,3011
10136,1126,2969
10137,1139,404
10138,1825,1335
10139,3525,2476
10140,1340,1159
10141,1825,611
10142,336,2417
10143,1068,2127
10144,1340,3150
10145,1717,899
10146,1139,969
10147,2349,710
10148,1063,3890
10149,1825,443
10150,1340,175
10151,1126,3330
10152,1063,2941
10153,1063,2637
10154,1126,3116
10155,1825,2748
10156,3499,3494
10157,1126,710
10158,1126,3669
10159,1068,3763
10160,1126,480
10161,1126,3589
10162,665,3033
10163,2233,3080
10164,1340,3131
10165,1063,753
10166,1063,2442
10167,1825,322
10168,1340,3053
10169,665,2904
10170,3525,1912
10171,1063,3411
10172,1288,2027
10173,1825,1737
10174,1063,1074
10175,3935,359
10176,1341,3979
10177,1825,3249
10178,1063,3545
10179,1825,850
10180,1063,1678
10181,3368,2937
10182,1340,3029
10183,2087,1809
10184,1068,2824
10185,1063,2531
10186,3368,73
10187,1063,316
10188,3525,3433
10189,1126,3094
10190,2044,1859
10191,1288,35
10192,1288,1991
10193,3525,2238
10194,1068,3947
10195,3368,3458
10196,355,3070
10197,1340,910
10198,1139,2271
10199,3525,3930
10200,2629,308
10201,1063,1122
10202,355,1763
10203,1825,3512
10204,1717,472
10205,665,1379
10206,1341,73
10207,1825,3217
10208,1825,2947
10209,1340,3407
10210,1063,2996
10211,3382,1241
10212,1063,954
10213,1126,1256
10214,1126,1905
10215,1288,327
10216,665,3243
10217,1341,1340
10218,2087,2786
10219,1341,3458
10220,1063,1434
10221,2233,702
10222,1825,1334
10223,1825,1628
10224,1063,3239
10225,1126,993
10226,665,2533
10227,1063,661
10228,1825,3211
10229,1126,1096
10230,1288,1488
10231,2233,1473
10232,3368,633
10233,3499,2156
10234,2233,511
10235,1126,3686
10236,1126,1436
10237,1126,1882
10238,1126,2734
10239,3525,3950
10240,1717,2860
10241,1340,1270
10242,3525,412
10243,1126,3626
10244,3499,1832
10245,3525,3202
10246,3383,2430
10247,3499,2188
10248,1126,156
10249,2087,1046
10250,665,2198
10251,1126,6
10252,3382,1449
10253,1825,2396
10254,3382,2272
10255,1825,3858
10256,2349,3505
10257,1063,3467
10258,1288,1921
10259,1717,3929
10260,665,1921
10261,3382,601
10262,2349,2594
10263,1825,2556
10264,3368,3825
10265,1340,3695
10266,1340,904
10267,2087,3365
10268,2087,1632
10269,1139,3775
10270,3525,2682
10271,3525,3380
10272,2349,646
10273,3525,3844
10274,1126,3505
10275,1126,2119
10276,1288,2890
10277,1068,3406
10278,2233,3285
10279,665,2890
10280,1340,3412
10281,1825,1515
10282,1126,2594
10283,2629,3392
10284,1288,333
10285,665,333
10286,3382,184
10287,1126,1911
10288,1340,937
10289,1825,1397
10290,1825,3820
10291,1288,2561
10292,2233,1366
10293,1288,305
10294,665,305
10295,3935,2462
10296,3499,3763
10297,1340,421
10298,3525,744
10299,1825,552
10300,1139,3324
10301,1068,3645
10302,1717,217
10303,1340,2433
10304,1717,3584
10305,1063,1112
10306,1063,319
10307,2465,2870
10308,665,506
10309,3499,753
10310,3525,196
10311,665,118
10312,3368,473
10313,3525,2872
10314,1340,3430
10315,1063,2886
10316,1717,3491
10317,3525,2355
10318,1288,1302
10319,665,1302
10320,1068,2260
10321,1825,2580
10322,2118,1888
10323,1126,2263
10324,1126,1677
10325,2349,731
10326,1825,1480
10327,1068,40
10328,283,1316
10329,3525,314
10330,1340,1768
10331,3525,162
10332,1068,3681
10333,2629,1105
10334,1126,731
10335,3077,510
10336,2349,538
10337,3525,1900
10338,1288,2148
10339,2349,110
10340,665,2148
10341,2349,1708
10342,3499,680
10343,355,3110
10344,665,3664
10345,1126,3099
10346,2233,3584
10347,3499,1714
10348,3368,3928
10349,1063,838
10350,1126,538
10351,665,3382
10352,2349,3679
10353,2349,2843
10354,1063,1191
10355,2233,1063
10356,3525,3203
10357,1288,362
10358,2233,2138
10359,665,362
10360,3935,608
10361,1063,1251
10362,1063,924
10363,2349,3102
10364,1126,1227
10365,1126,2843
10366,355,2314
10367,1340,2447
10368,1126,2358
10369,2465,1045
10370,2465,1250
10371,1825,1767
10372,1340,137
10373,1126,3102
10374,1976,398
10375,2233,3072
10376,1340,3119
10377,1825,523
10378,1063,418
10379,1340,3903
10380,1340,2030
10381,1288,308
10382,665,983
10383,2233,2873
10384,1340,3311
10385,1063,3299
10386,1288,2903
10387,665,2903
10388,2629,2020
10389,3499,3406
10390,665,1783
10391,1825,1094
10392,1126,881
10393,1340,3907
10394,1340,2804
10395,1340,1036
10396,1825,1407
10397,1825,2215
10398,1063,3016
10399,3499,1104
10400,3382,3742
10401,1068,1804
10402,3499,477
10403,1126,1770
10404,1126,307
10405,355,814
10406,1340,3258
10407,665,1893
10408,665,2520
10409,3368,849
10410,1063,452
10411,1126,268
10412,1063,1352
10413,2233,2255
10414,1126,1088
10415,2349,1786
10416,1126,1300
10417,1126,3282
10418,1126,3208
10419,665,3039
10420,1340,1475
10421,2233,626
10422,1068,987
10423,1063,3275
10424,1126,1786
10425,2233,1979
10426,1763,737
10427,1825,2346
10428,1825,2986
10429,2349,3051
10430,2233,3678
10431,1126,2918
10432,1340,2421
10433,665,3083
10434,1126,3051
10435,1063,2937
10436,1288,3392
10437,2349,2490
10438,665,3392
10439,1063,73
10440,1126,939
10441,1340,3948
10442,1126,2907
10443,1717,2942
10444,1340,1221
10445,1126,2712
10446,2465,2736
10447,2233,3409
10448,2349,2841
10449,1126,2490
10450,1063,1340
10451,1126,1895
10452,665,3079
10453,1340,1214
10454,1063,3458
10455,1340,1795
10456,1063,3969
10457,1763,1563
10458,1063,3578
10459,1063,2367
10460,2087,299
10461,1825,3974
10462,2087,2091
10463,1126,2841
10464,1288,169
10465,1126,31
10466,665,169
10467,2087,975
10468,1139,1086
10469,1126,1065
10470,2349,442
10471,2087,1787
10472,355,3847
10473,1340,848
10474,1340,1146
10475,1063,688
10476,1340,971
10477,1068,2714
10478,3077,2109
10479,665,2296
10480,1126,2391
10481,3525,1746
10482,1340,2997
10483,2087,1490
10484,1341,894
10485,1063,1072
10486,1340,2745
10487,1126,442
10488,1288,913
10489,1139,2653
10490,3499,1361
10491,3525,3885
10492,665,1105
10493,1126,387
10494,2233,1277
10495,1825,945
10496,1288,999
10497,665,999
10498,1126,2134
10499,1139,441
10500,665,3236
10501,1063,1445
10502,1340,459
10503,3382,2132
10504,3499,1804
10505,3525,320
10506,1063,509
10507,1126,2330
10508,1825,949
10509,1340,300
10510,1063,1969
10511,1126,1868
10512,1126,1957
10513,2349,2715
10514,1340,3362
10515,1139,992
10516,1340,861
10517,2349,1721
10518,1825,3890
10519,1340,1811
10520,665,704
10521,1717,141
10522,3368,2265
10523,1126,2018
10524,1063,1966
10525,665,3231
10526,1288,3231
10527,1825,2941
10528,2087,3269
10529,356,3446
10530,1126,2715
10531,1340,3875
10532,1126,136
10533,1068,2905
10534,1126,1721
10535,665,2153
10536,1126,1588
10537,1340,3086
10538,1068,2112
10539,665,2397
10540,1825,753
10541,1825,2442
10542,3525,2201
10543,1126,720
10544,1063,3736
10545,1288,3574
10546,1825,1074
10547,1825,1678
10548,1126,2366
10549,2087,642
10550,1139,2416
10551,1825,2531
10552,3368,2363
10553,1825,316
10554,665,1158
10555,1063,473
10556,2087,121
10557,1063,2411
10558,1717,3168
10559,1068,473
10560,3499,2937
10561,1341,1728
10562,1340,1029
10563,665,2492
10564,1126,3638
10565,1126,1283
10566,1068,1087
10567,1126,531
10568,2233,1809
10569,1825,2996
10570,2233,1853
10571,1063,3337
10572,1063,290
10573,1717,1210
10574,1825,954
10575,3525,2882
10576,3525,1816
10577,1063,679
10578,1288,1260
10579,1340,3101
10580,3525,2695
10581,2087,824
10582,2087,3817
10583,1825,1434
10584,3077,1621
10585,1126,2486
10586,1139,3495
10587,1340,3731
10588,2087,1629
10589,1126,815
10590,1825,3239
10591,1825,661
10592,1126,1269
10593,1126,2964
10594,1126,877
10595,1288,707
10596,1068,1923
10597,2118,3013
10598,1288,1951
10599,665,1951
10600,1976,2610
10601,1340,3477
10602,665,549
10603,2118,1738
10604,1340,1609
10605,2349,2478
10606,1139,1259
10607,1126,1556
10608,1340,125
10609,3499,3114
10610,2087,2274
10611,1288,1899
10612,1825,2408
10613,1068,834
10614,1139,1665
10615,1126,2478
10616,3525,2904
10617,355,2135
10618,665,3315
10619,1126,3378
10620,2233,522
10621,1288,1408
10622,2349,62
10623,1825,3467
10624,2087,1989
10625,1976,3293
10626,1126,3044
10627,3382,3529
10628,2233,2050
10629,1063,367
10630,665,3316
10631,1340,109
10632,1126,62
10633,1340,2242
10634,1126,715
10635,3525,1078
10636,1340,3123
10637,3499,1656
10638,1340,2125
10639,2233,1046
10640,1340,3341
10641,1288,2696
10642,1126,3719
10643,665,2042
10644,2087,2851
10645,665,2696
10646,1341,2164
10647,3382,2518
10648,3382,1333
10649,665,1922
10650,1063,3615
10651,665,2979
10652,665,1440
10653,2233,2601
10654,1340,3784
10655,1341,3220
10656,3499,1953
10657,1340,1144
10658,1825,1435
10659,1825,319
10660,3499,3443
10661,665,841
10662,3368,3128
10663,665,2663
10664,1063,3950
10665,3525,2533
10666,1063,412
10667,665,1182
10668,3368,3023
10669,665,296
10670,2087,795
10671,1063,115
10672,1068,1278
10673,2118,3014
10674,1825,2087
10675,2349,2286
10676,2118,190
10677,1139,3104
10678,2349,3148
10679,2233,1192
10680,1340,246
10681,1063,1107
10682,1126,2286
10683,1126,461
10684,1340,670
10685,1126,3148
10686,3935,3947
10687,1340,3190
10688,1126,1447
10689,1340,1091
10690,1763,725
10691,2349,3060
10692,1825,838
10693,2629,1763
10694,2044,1196
10695,2087,3274
10696,2233,408
10697,1063,3592
10698,1068,3270
10699,3499,1413
10700,2087,3079
10701,1068,3625
10702,665,1897
10703,3525,2890
10704,2118,2975
10705,2349,2814
10706,1139,3179
10707,1063,894
10708,2087,1877
10709,665,3507
10710,1288,2161
10711,1126,2925
10712,665,2161
10713,1068,1622
10714,1063,1848
10715,1340,1648
10716,1340,1851
10717,1825,924
10718,1126,2814
10719,3935,2385
10720,1717,675
10721,1063,2355
10722,1288,3257
10723,1340,3498
10724,1288,3680
10725,665,3680
10726,2349,758
10727,3383,2583
10728,3935,1615
10729,1340,1474
10730,1340,3092
10731,3368,2546
10732,1068,3212
10733,2233,3004
10734,1063,314
10735,1126,758
10736,3525,2016
10737,1139,3738
10738,1340,3336
10739,1063,897
10740,1825,418
10741,1126,3999
10742,1068,158
10743,1068,3439
10744,1139,1884
10745,3382,426
10746,1763,39
10747,3525,1302
10748,1063,1900
10749,355,3920
10750,2349,800
10751,1126,270
10752,1126,448
10753,1825,3299
10754,2087,1886
10755,1340,2432
10756,1126,267
10757,2349,3012
10758,1340,637
10759,1340,3733
10760,1340,1335
10761,2087,2233
10762,1068,1271
10763,1126,800
10764,1126,1846
10765,1340,630
10766,2118,865
10767,1063,3007
10768,2087,3789
10769,1825,3016
10770,1825,2633
10771,1063,1606
10772,1288,1075
10773,1126,3012
10774,1340,1813
10775,1126,809
10776,1063,1444
10777,3525,2148
10778,3382,3196
10779,2233,2468
10780,2349,911
10781,3499,460
10782,1126,2152
10783,2349,2373
10784,665,2283
10785,3525,3664
10786,1068,1606
10787,1288,273
10788,2349,1076
10789,1126,911
10790,665,2268
10791,1063,2725
10792,1126,2373
10793,1340,2454
10794,2233,3025
10795,1126,2984
10796,1340,2949
10797,1126,1076
10798,1340,1737
10799,1063,870
10800,1825,3275
10801,1340,69
10802,1340,850
10803,1139,254
10804,1139,2010
10805,3499,2519
10806,3499,2455
10807,1126,515
10808,2349,3995
10809,1288,2399
10810,1340,3052
10811,1126,3757
10812,1763,2244
10813,1139,811
10814,2233,28
10815,1139,3396
10816,3368,218
10817,1341,3033
10818,1126,3995
10819,1126,2952
10820,2044,1335
10821,1126,209
10822,1825,73
10823,1063,3400
10824,3382,2034
10825,3525,308
10826,1717,2989
10827,1126,432
10828,1340,3217
10829,1126,2895
10830,3525,983
10831,1825,1340
10832,1340,2012
10833,1126,3000
10834,3499,3625
10835,1068,3353
10836,1825,3458
10837,3525,2903
10838,1063,3536
10839,1825,3969
10840,1825,3578
10841,1825,2367
10842,1126,1819
10843,665,2131
10844,1340,1334
10845,1063,2298
10846,1126,2338
10847,3382,2361
10848,665,1364
10849,2233,2128
10850,2087,3465
10851,1068,2298
10852,1126,47
10853,1288,1240
10854,1126,3854
10855,3499,3711
10856,1126,3149
10857,2465,1310
10858,665,2538
10859,1139,309
10860,1126,87
10861,3525,484
10862,1825,1072
10863,3499,3377
10864,355,2829
10865,3525,2520
10866,665,3611
10867,1288,3605
10868,1068,140
10869,665,3605
10870,665,44
10871,1068,3856
10872,1825,633
10873,2233,2989
10874,1340,1394
10875,2087,2779
10876,1063,1777
10877,1063,953
10878,3499,257
10879,1068,23
10880,3499,897
10881,2087,3410
10882,1063,1665
10883,1126,961
10884,3368,3597
10885,1340,879
10886,1825,1445
10887,665,1763
10888,1126,174
10889,1340,898
10890,3935,517
10891,1063,2164
10892,2233,2624
10893,3525,3083
10894,1288,1824
10895,1825,509
10896,1126,3339
10897,3525,3392
10898,1340,2975
10899,1063,3220
10900,665,2671
10901,356,3475
10902,1825,1969
10903,665,3797
10904,2233,328
10905,1063,3136
10906,1068,3787
10907,1288,1873
10908,1139,3516
10909,3525,3079
10910,1288,2898
10911,1825,1966
10912,665,2898
10913,2349,2481
10914,2087,2081
10915,1288,3674
10916,355,1299
10917,2349,72
10918,665,3674
10919,1139,2800
10920,1126,1850
10921,1068,1242
10922,1126,3241
10923,2349,3957
10924,1126,72
10925,2629,3801
10926,2118,161
10927,1126,489
10928,2233,3913
10929,1825,3736
10930,1126,1289
10931,3525,2296
10932,1126,3957
10933,1126,2294
10934,3499,1996
10935,1825,473
10936,2233,3269
10937,2087,883
10938,3368,1684
10939,1068,478
10940,1825,2411
10941,1063,2889
10942,1068,3128
10943,665,1879
10944,1068,122
10945,1288,2956
10946,1340,3746
10947,3499,2363
10948,1126,792
10949,1063,320
10950,1340,1769
10951,2044,3820
10952,3499,3966
10953,3525,2645
10954,3525,999
10955,1068,3538
10956,2349,3944
10957,1126,1286
10958,1126,2644
10959,2349,2916
10960,1126,3032
10961,2349,3049
10962,1717,3849
10963,1340,206
10964,1126,3944
10965,1126,2916
10966,1126,2906
10967,1063,3179
10968,1126,1675
10969,1126,3049
10970,3525,2575
10971,1126,2849
10972,2349,3472
10973,3525,704
10974,665,882
10975,1340,55
10976,1340,22
10977,3499,23
10978,3382,1404
10979,1063,1018
10980,3525,2153
10981,1063,1776
10982,1340,523
10983,1126,3472
10984,2087,3257
10985,3499,1777
10986,1717,308
10987,2233,3817
10988,1288,1487
10989,1340,2738
10990,1825,2238
10991,1825,1428
10992,665,2070
10993,2233,3837
10994,3525,634
10995,1825,3930
10996,2349,1114
10997,1063,2546
10998,1763,3739
10999,2233,3303
11000,3525,1158
11001,1126,143
11002,2087,652
11003,3499,1935
11004,1126,2060
11005,2233,1635
11006,1717,2851
11007,665,3769
11008,1825,367
11009,1063,3426
11010,1126,1114
11011,1340,144
11012,2087,1863
11013,2349,1511
11014,1063,2882
11015,1340,2870
11016,1063,157
11017,1825,3334
11018,1068,738
11019,1126,1511
11020,1288,3109
11021,2118,3548
11022,1139,3187
11023,3368,1774
11024,3382,3562
11025,1063,276
11026,1340,1581
11027,3368,4
11028,1126,1806
11029,2087,1764
11030,1063,2491
11031,1288,3010
11032,1717,1538
11033,3382,1090
11034,3382,187
11035,2087,273
11036,2087,3028
11037,1126,2711
11038,1063,1079
11039,1288,1462
11040,665,1462
11041,2233,2759
11042,1825,849
11043,2087,1775
