,TF,Target
5229,2300,2052
5230,511,2936
5231,796,2658
5232,845,710
5233,1006,968
5234,1007,2863
5235,1579,1550
5236,511,1143
5237,1384,241
5238,1006,2281
5239,1006,1877
5240,1384,1495
5241,2641,2140
5242,796,873
5243,511,1101
5244,1007,1052
5245,845,567
5246,511,2363
5247,511,2869
5248,845,2558
5249,1006,820
5250,2534,1385
5251,2623,643
5252,800,2043
5253,2641,1064
5254,264,1471
5255,796,1860
5256,1680,2529
5257,2641,609
5258,2623,314
5259,1384,2256
5260,1579,1210
5261,2641,668
5262,1579,901
5263,2623,1961
5264,2641,1951
5265,845,636
5266,796,2665
5267,1680,237
5268,1579,236
5269,2641,146
5270,845,2460
5271,2534,2162
5272,2534,398
5273,845,2931
5274,1384,408
5275,796,1778
5276,2641,1194
5277,845,2690
5278,2534,2321
5279,511,2697
5280,845,2236
5281,796,378
5282,511,1473
5283,2641,2842
5284,1579,1605
5285,796,1646
5286,851,2249
5287,1499,341
5288,1859,2167
5289,1301,2746
5290,845,307
5291,1680,1086
5292,796,1625
5293,796,168
5294,1301,1745
5295,1579,2634
5296,1006,2354
5297,796,1803
5298,1384,2890
5299,1006,2598
5300,796,199
5301,845,2468
5302,209,2458
5303,845,664
5304,1006,1553
5305,2641,685
5306,2641,1965
5307,1384,577
5308,845,1648
5309,2957,2624
5310,1384,1870
5311,796,1904
5312,511,905
5313,800,2834
5314,845,1086
5315,511,977
5316,1384,1310
5317,796,2441
5318,845,1481
5319,1384,951
5320,1680,1222
5321,1337,1129
5322,796,1665
5323,1384,810
5324,511,1438
5325,796,2984
5326,2623,1298
5327,2623,1231
5328,800,53
5329,1499,2474
5330,796,784
5331,800,887
5332,1384,1631
5333,1006,1633
5334,2623,687
5335,1384,18
5336,796,2078
5337,511,1074
5338,845,1355
5339,800,392
5340,845,2182
5341,796,550
5342,1301,2706
5343,845,1460
5344,845,1222
5345,1384,2901
5346,2534,988
5347,1978,2820
5348,851,2606
5349,1680,2246
5350,796,1146
5351,800,608
5352,2641,878
5353,845,279
5354,511,1801
5355,1544,482
5356,1680,142
5357,2534,2732
5358,1384,2804
5359,1006,2719
5360,511,1026
5361,1006,2630
5362,2623,1699
5363,845,2934
5364,1384,2975
5365,845,881
5366,2623,2044
5367,1680,2387
5368,845,2348
5369,845,2246
5370,1384,2708
5371,1006,724
5372,796,1268
5373,845,1458
5374,2623,1375
5375,511,1434
5376,796,1875
5377,1680,2992
5378,796,2820
5379,2641,1774
5380,1384,1767
5381,1006,1329
5382,511,2597
5383,2534,1826
5384,1579,2122
5385,1384,2235
5386,1006,817
5387,845,1319
5388,1680,2016
5389,1680,2255
5390,511,2573
5391,796,148
5392,1006,2812
5393,511,988
5394,845,2992
5395,845,505
5396,1859,492
5397,1006,2754
5398,845,1348
5399,796,2764
5400,851,1776
5401,2641,2029
5402,511,962
5403,2623,323
5404,2534,364
5405,1384,275
5406,845,239
5407,1680,2683
5408,2641,392
5409,1006,1663
5410,1007,1300
5411,1384,483
5412,1680,809
5413,845,1252
5414,258,1088
5415,800,123
5416,1680,2028
5417,845,2255
5418,1384,1840
5419,511,1792
5420,511,1285
5421,1384,2202
5422,2301,1325
5423,1384,1463
5424,2957,2594
5425,796,2548
5426,2641,132
5427,2641,1911
5428,1384,2810
5429,1006,2723
5430,510,670
5431,1384,1382
5432,845,2683
5433,1579,2168
5434,796,1525
5435,800,1142
5436,796,207
5437,845,809
5438,511,324
5439,511,554
5440,2623,554
5441,796,2140
5442,845,2028
5443,796,2219
5444,1680,2370
5445,845,1893
5446,845,2844
5447,1579,2212
5448,1384,939
5449,511,1406
5450,1337,333
5451,1384,354
5452,511,335
5453,845,660
5454,1579,2596
5455,967,2162
5456,1978,1965
5457,2641,743
5458,796,2379
5459,796,2254
5460,2641,1455
5461,851,966
5462,1006,2478
5463,2300,1394
5464,2623,1895
5465,1006,1187
5466,845,186
5467,511,364
5468,851,1221
5469,1006,557
5470,851,2622
5471,2534,870
5472,2534,2093
5473,1006,2703
5474,800,1338
5475,851,312
5476,796,2842
5477,1384,2647
5478,1384,1451
5479,511,220
5480,1006,326
5481,1978,617
5482,1006,1835
5483,1384,1839
5484,845,2522
5485,1384,749
5486,1384,2151
5487,2623,30
5488,1384,2530
5489,1006,1676
5490,1579,1717
5491,1680,1084
5492,845,1943
5493,845,2305
5494,800,246
5495,796,1760
5496,2641,2740
5497,511,145
5498,511,1594
5499,1006,1610
5500,845,2469
5501,800,1483
5502,511,245
5503,511,2116
5504,800,1688
5505,796,1871
5506,1006,2758
5507,796,617
5508,1579,225
5509,1384,2499
5510,2623,2555
5511,2623,1997
5512,510,2148
5513,796,763
5514,1680,263
5515,800,2540
5516,845,103
5517,1301,1550
5518,1384,2061
5519,1006,2855
5520,1384,2240
5521,796,2170
5522,511,2942
5523,845,2215
5524,845,1489
5525,845,1645
5526,796,1895
5527,845,1551
5528,1006,366
5529,845,665
5530,1008,2051
5531,1680,227
5532,851,2276
5533,796,63
5534,1006,1028
5535,1301,1831
5536,796,878
5537,1680,2434
5538,1006,753
5539,845,263
5540,510,2655
5541,511,1896
5542,1006,995
5543,2641,1338
5544,1384,487
5545,2641,1136
5546,2623,619
5547,1384,508
5548,796,2971
5549,1859,1016
5550,2957,212
5551,1680,2260
5552,845,674
5553,1680,2003
5554,845,137
5555,1978,2029
5556,845,227
5557,796,910
5558,2641,2416
5559,1301,2689
5560,2641,1765
5561,511,825
5562,796,944
5563,796,1774
5564,1384,1113
5565,1680,970
5566,1680,2296
5567,2641,1634
5568,2623,1051
5569,1579,31
5570,511,993
5571,2641,2562
5572,1859,1093
5573,511,1315
5574,511,1167
5575,2641,165
5576,2534,1432
5577,796,287
5578,2623,2233
5579,1384,2870
5580,1337,976
5581,796,778
5582,845,1417
5583,1680,2023
5584,851,2837
5585,2641,1851
5586,1301,1854
5587,1337,1980
5588,845,719
5589,967,2560
5590,1680,1220
5591,845,2533
5592,1301,820
5593,851,2604
5594,1006,907
5595,845,2531
5596,2623,823
5597,796,1960
5598,1006,1891
5599,1680,1391
5600,967,2877
5601,1384,2350
5602,1384,1845
5603,796,2111
5604,796,2674
5605,1006,2139
5606,845,2023
5607,511,1233
5608,1301,996
5609,1006,1087
5610,1384,2328
5611,1384,1105
5612,845,1220
5613,845,2576
5614,796,1911
5615,1301,857
5616,845,1787
5617,2623,690
5618,796,2278
5619,511,1806
5620,2641,1910
5621,967,1370
5622,1384,1145
5623,511,2147
5624,1859,41
5625,845,1391
5626,1680,1771
5627,2623,1052
5628,845,2582
5629,1384,1461
5630,2623,2811
5631,1579,1852
5632,796,270
5633,845,2923
5634,796,2345
5635,511,2472
5636,2534,2666
5637,1384,912
5638,511,2057
5639,1384,372
5640,845,2977
5641,1859,388
5642,511,765
5643,2623,27
5644,851,813
5645,511,2372
5646,1384,1888
5647,2623,2539
5648,1006,43
5649,851,2283
5650,845,1771
5651,2623,1430
5652,1680,2746
5653,845,1401
5654,851,670
5655,1384,511
5656,1978,1126
5657,1006,2707
5658,851,2477
5659,967,2529
5660,2623,490
5661,1384,190
5662,511,379
5663,1006,956
5664,2623,1833
5665,2623,1174
5666,1006,2521
5667,2641,2890
5668,1006,1900
5669,2957,1897
5670,511,376
5671,1547,2824
5672,1006,2018
5673,845,2729
5674,2623,902
5675,1680,2954
5676,1384,400
5677,1680,701
5678,1579,2711
5679,1680,2686
5680,1007,2302
5681,1008,1318
5682,1006,759
5683,2641,1870
5684,845,1349
5685,2623,1383
5686,2641,2979
5687,1579,2081
5688,511,2241
5689,511,1083
5690,2641,958
5691,1680,1978
5692,796,140
5693,845,1685
5694,1680,720
5695,2534,678
5696,796,1126
5697,1579,1576
5698,1680,1453
5699,511,741
5700,845,1353
5701,845,768
5702,1579,2282
5703,851,853
5704,845,681
5705,1680,238
5706,2623,605
5707,511,1615
5708,2641,810
5709,1680,2001
5710,845,2954
5711,796,2283
5712,1006,2594
5713,1384,2953
5714,1006,754
5715,1680,3
5716,845,701
5717,796,964
5718,1006,2462
5719,845,2686
5720,1384,2779
5721,1301,2630
5722,1680,1516
5723,1680,1873
5724,851,613
5725,845,488
5726,845,1978
5727,2641,18
5728,1680,232
5729,1384,2476
5730,845,720
5731,845,2027
5732,845,1237
5733,796,717
5734,796,27
5735,1579,960
5736,845,1453
5737,1579,2969
5738,2534,2450
5739,1006,796
5740,845,238
5741,511,2290
5742,967,1711
5743,845,595
5744,1006,110
5745,796,2694
5746,967,2806
5747,1680,1346
5748,2534,1216
5749,845,3
5750,796,1686
5751,800,493
5752,1384,1148
5753,511,1611
5754,845,1516
5755,796,826
5756,1006,193
5757,967,1339
5758,1579,450
5759,1006,256
5760,2641,2804
5761,511,1164
5762,1006,973
5763,1579,1729
5764,1384,23
5765,1301,791
5766,845,2257
5767,1384,16
5768,1007,2795
5769,845,1346
5770,851,419
5771,845,355
5772,2641,2708
5773,2641,2760
5774,845,382
5775,851,2367
5776,2534,367
5777,1006,2830
5778,1006,330
5779,1301,2896
5780,796,1765
5781,845,2224
5782,1680,218
5783,1384,2915
5784,845,1441
5785,511,2663
5786,510,1503
5787,796,1634
5788,1384,485
5789,1337,356
5790,2641,2145
5791,1579,662
5792,1006,2229
5793,511,2450
5794,511,128
5795,2623,1514
5796,845,1536
5797,796,165
5798,1006,2690
5799,1006,2236
5800,796,2358
5801,1301,2072
5802,796,2117
5803,1680,900
5804,796,1851
5805,1579,57
5806,845,218
5807,1384,2242
5808,2623,2213
5809,264,2113
5810,1384,2827
5811,1579,2877
5812,1680,1393
5813,2623,519
5814,2641,483
5815,1680,836
5816,1006,1439
5817,1006,664
5818,796,1849
5819,845,1307
5820,796,2563
5821,1006,1648
5822,1579,737
5823,845,900
5824,1579,1370
5825,1006,1086
5826,511,313
5827,967,92
5828,796,241
5829,2641,2974
5830,796,1910
5831,845,836
5832,2534,650
5833,796,1495
5834,845,222
5835,1680,1847
5836,796,560
5837,1680,21
5838,2623,845
5839,845,141
5840,845,2209
5841,845,1734
5842,796,2256
5843,511,675
5844,1006,1460
5845,1384,1360
5846,2623,735
5847,845,1847
5848,1006,2834
5849,1006,279
5850,1859,117
5851,796,408
5852,511,2436
5853,845,1656
5854,1384,2251
5855,845,84
5856,511,2200
5857,1680,77
5858,1006,2934
5859,2641,869
5860,1006,53
5861,1579,822
5862,1006,346
5863,1384,967
5864,967,2522
5865,1680,2967
5866,1006,52
5867,796,2890
5868,1006,887
5869,1006,1458
5870,1007,976
5871,1007,1980
5872,1544,1231
5873,1680,1018
5874,845,641
5875,2641,2064
5876,1384,497
5877,796,577
5878,796,1870
5879,2623,1990
5880,1680,486
5881,845,77
5882,2300,2149
5883,1384,2632
5884,796,1570
5885,796,1310
5886,845,2967
5887,796,951
5888,2623,2608
5889,1006,1319
5890,796,810
5891,1579,631
5892,845,1018
5893,2623,1772
5894,1006,505
5895,1006,506
5896,2623,2201
5897,845,486
5898,796,1631
5899,796,18
5900,1680,1363
5901,1384,2268
5902,2641,979
5903,845,594
5904,1006,1170
5905,845,2731
5906,2623,821
5907,845,1802
5908,800,462
5909,2623,2234
5910,511,2669
5911,796,2901
5912,511,293
5913,967,2724
5914,796,2002
5915,845,2252
5916,2623,2202
5917,2623,2881
5918,800,2178
5919,796,2804
5920,845,1363
5921,2641,487
5922,967,162
5923,1006,2683
5924,511,1745
5925,1301,181
5926,796,2975
5927,845,1970
5928,1680,178
5929,1680,2883
5930,1007,2217
5931,2623,616
5932,1384,2286
5933,1006,2028
5934,2641,1511
5935,851,1548
5936,796,2708
5937,796,2760
5938,1006,2844
5939,1680,843
5940,511,2860
5941,1579,603
5942,2623,2664
5943,845,671
5944,845,124
5945,1579,2336
5946,1384,924
5947,2641,1113
5948,1680,968
5949,2623,1515
5950,1579,2279
5951,851,1201
5952,1384,978
5953,1006,123
5954,796,494
5955,1006,2753
5956,845,178
5957,2623,2313
5958,796,2235
5959,845,2883
5960,845,2918
5961,1301,1119
5962,845,339
5963,851,464
5964,800,2637
5965,2641,615
5966,1680,208
5967,1301,751
5968,1384,597
5969,845,968
5970,800,771
5971,967,2296
5972,1384,2963
5973,2623,1129
5974,796,275
5975,845,2281
5976,1579,2255
5977,845,1877
5978,1384,1016
5979,845,1555
5980,1978,1154
5981,511,1376
5982,800,2903
5983,1384,643
5984,845,2037
5985,1680,2871
5986,796,483
5987,845,739
5988,511,2495
5989,1006,830
5990,845,808
5991,796,1840
5992,800,135
5993,851,286
5994,511,234
5995,1579,2432
5996,845,208
5997,1384,314
5998,845,1637
5999,1006,2305
6000,845,498
6001,2641,580
6002,845,2144
6003,2535,465
6004,1384,2579
6005,796,1463
6006,796,2810
6007,1384,1961
6008,851,961
6009,1579,1314
6010,2534,2302
6011,796,1382
6012,1384,2152
6013,2641,1145
6014,511,1941
6015,845,2988
6016,851,260
6017,845,556
6018,1740,1883
6019,1007,448
6020,511,2359
6021,1680,1553
6022,1579,1923
6023,1301,450
6024,2623,1531
6025,851,183
6026,845,1858
6027,2641,2865
6028,1680,1547
6029,1006,103
6030,796,939
6031,796,354
6032,1006,2215
6033,1384,2304
6034,1579,2456
6035,845,2354
6036,800,1971
6037,796,1259
6038,1579,342
6039,1006,1551
6040,1680,2613
6041,511,2568
6042,1006,299
6043,2641,511
6044,2623,2756
6045,796,2369
6046,1007,1717
6047,1579,1918
6048,845,2184
6049,2534,1681
6050,2623,1374
6051,1006,1133
6052,796,2647
6053,1579,2522
6054,796,1451
6055,845,1984
6056,1579,623
6057,1006,1171
6058,796,869
6059,1384,1758
6060,845,888
6061,845,2613
6062,1384,1231
6063,2641,400
6064,796,1839
6065,796,2641
6066,511,2302
6067,1301,2381
6068,796,749
6069,1006,137
6070,1006,227
6071,2534,627
6072,2957,1465
6073,845,290
6074,796,2151
6075,800,305
6076,1978,979
6077,796,2530
6078,1301,796
6079,1384,687
6080,845,800
6081,1384,388
6082,2623,35
6083,2641,2326
6084,1301,2440
6085,511,1316
6086,845,1600
6087,511,515
6088,1579,2505
6089,851,1865
6090,1859,770
6091,2300,802
6092,2641,2167
6093,1006,1937
6094,1006,2457
6095,800,953
6096,967,228
6097,2300,301
6098,2641,516
6099,1384,862
6100,796,2061
6101,796,2378
6102,1680,1329
6103,1384,2044
6104,1859,2650
6105,1680,1135
6106,1384,1694
6107,1384,1375
6108,1006,2263
6109,796,482
6110,796,2852
6111,1006,2023
6112,967,78
6113,1680,2754
6114,1579,162
6115,511,1073
6116,2641,23
6117,845,1329
6118,511,1669
6119,1301,2931
6120,2534,1100
6121,796,487
6122,1384,1641
6123,796,1291
6124,1301,2690
6125,511,2718
6126,1007,31
6127,2641,16
6128,2623,381
6129,1384,2517
6130,2623,22
6131,1680,2196
6132,1384,1925
6133,1006,1391
6134,967,708
6135,796,508
6136,845,817
6137,1579,2434
6138,1384,1048
6139,511,1702
6140,1579,2559
6141,1006,1827
6142,796,1511
6143,2641,305
6144,1006,2977
6145,1384,323
6146,796,1113
6147,845,1006
6148,2641,2020
6149,2641,485
6150,2623,352
6151,845,2331
6152,1579,2464
6153,2641,2267
6154,2623,2588
6155,1384,1285
6156,796,2870
6157,796,1023
6158,511,1106
6159,800,728
6160,2623,1529
6161,845,491
6162,1384,1784
6163,1384,1510
6164,2623,1440
6165,2534,1107
6166,1384,554
6167,511,1100
6168,851,1
6169,1006,1294
6170,796,2350
6171,511,1799
6172,1301,1222
6173,1680,2703
6174,845,1679
6175,2623,2487
6176,1384,1406
6177,1006,2332
6178,1680,500
6179,1006,2202
6180,796,1105
6181,2623,2503
6182,845,89
6183,1006,768
6184,511,236
6185,1006,1353
6186,1006,681
6187,1680,642
6188,796,1145
6189,2534,996
6190,796,1461
6191,1680,1676
6192,845,2543
6193,845,2356
6194,845,1886
6195,2641,1168
6196,1006,488
6197,1006,1978
6198,1006,2027
6199,796,912
6200,796,2865
6201,796,372
6202,1301,2246
6203,845,2846
6204,1006,679
6205,1006,238
6206,845,642
6207,1499,2599
6208,851,1812
6209,2957,1637
6210,1006,47
6211,851,2323
6212,1978,2528
6213,1008,2465
6214,511,2295
6215,845,2324
6216,1579,1230
6217,796,1888
6218,845,1762
6219,1006,1516
6220,796,511
6221,2623,2785
6222,1579,1795
6223,1301,2387
6224,1859,2881
6225,2641,2251
6226,2623,1874
6227,511,2408
6228,796,190
6229,2535,1700
6230,1301,2992
6231,1384,1538
6232,845,2373
6233,2641,967
6234,1384,1594
6235,845,1610
6236,800,378
6237,796,1112
6238,2623,1980
6239,845,2322
6240,511,2684
6241,845,2993
6242,800,1625
6243,845,2799
6244,1579,2902
6245,1384,2555
6246,1384,1997
6247,1680,1028
6248,1680,1204
6249,2534,1309
6250,1301,2255
6251,2641,2632
6252,845,1528
6253,1007,704
6254,1006,493
6255,967,677
6256,1006,1147
6257,2641,2357
6258,209,1948
6259,796,1928
6260,845,2502
6261,511,2940
6262,1006,795
6263,845,855
6264,796,2953
6265,1384,2216
6266,1006,1536
6267,796,2779
6268,511,2748
6269,1006,2685
6270,1384,774
6271,2641,1848
6272,1006,2401
6273,1006,179
6274,511,2741
6275,2641,2268
6276,845,995
6277,845,1204
6278,800,1665
6279,796,2476
6280,511,2484
6281,851,1769
6282,796,516
6283,2534,2492
6284,800,1276
6285,1579,78
6286,511,2926
6287,1579,1873
6288,511,201
6289,511,1183
6290,1006,1307
6291,2641,1218
6292,796,1148
6293,2623,1068
6294,800,2078
6295,511,407
6296,845,2412
6297,1680,358
6298,511,1387
6299,209,2390
6300,511,1184
6301,2641,2364
6302,1301,2370
6303,1579,708
6304,1384,1051
6305,1680,907
6306,796,23
6307,845,2199
6308,845,2624
6309,796,16
6310,1680,1891
6311,2623,2217
6312,2623,74
6313,1006,222
6314,1384,2233
6315,851,42
6316,845,2185
6317,845,358
6318,1384,1731
6319,1384,1205
6320,2641,1646
6321,1859,2672
6322,1006,141
6323,2623,1109
6324,2534,310
6325,511,1568
6326,1384,823
6327,2641,978
6328,1008,1919
6329,796,2915
6330,2534,2090
6331,511,496
6332,851,2547
6333,796,2020
6334,1384,994
6335,845,1891
6336,796,485
6337,1384,249
6338,1680,2895
6339,1859,747
6340,800,1789
6341,845,1389
6342,845,2139
6343,851,534
6344,1384,2965
6345,1006,767
6346,511,2831
6347,845,837
6348,845,1087
6349,2534,155
6350,511,2231
6351,796,2242
6352,1384,690
6353,1006,84
6354,2641,2963
6355,1579,504
6356,800,148
6357,2641,1016
6358,1384,1052
6359,1301,1084
6360,1680,43
6361,851,856
6362,845,2895
6363,1384,2811
6364,1006,2619
6365,2623,197
6366,1006,641
6367,851,1317
6368,845,292
6369,2641,2078
6370,796,1908
6371,845,1469
6372,2641,2579
6373,2623,1426
6374,1007,98
6375,2623,762
6376,1680,956
6377,1384,2539
6378,1680,2497
6379,967,698
6380,845,43
6381,2641,1093
6382,1006,2967
6383,796,2547
6384,1680,1900
6385,1301,263
6386,1384,390
6387,511,448
6388,511,2090
6389,967,857
6390,1006,1018
6391,1006,2420
6392,845,1009
6393,2534,1226
6394,2641,1270
6395,1384,490
6396,796,2702
6397,2534,1739
6398,1680,885
6399,796,1168
6400,1384,1833
6401,1384,1174
6402,845,956
6403,2641,2304
6404,845,2497
6405,1579,1847
6406,511,155
6407,1384,902
6408,1547,1862
6409,1301,2434
6410,796,1360
6411,845,2018
6412,1680,2594
6413,1384,2445
6414,1384,2771
6415,2623,2071
6416,845,95
6417,845,885
6418,1301,2413
6419,2623,501
6420,2641,277
6421,2641,2924
6422,845,1486
6423,1384,2681
6424,796,2251
6425,967,1347
6426,845,1004
6427,2623,356
6428,796,2933
6429,2534,917
6430,1384,605
6431,1384,741
6432,1579,2329
6433,796,967
6434,1680,727
6435,845,2594
6436,800,1194
6437,845,2486
6438,2534,284
6439,511,225
6440,1384,1914
6441,796,497
6442,1006,242
6443,2641,1102
6444,1006,124
6445,511,1226
6446,1384,1070
6447,1384,2290
6448,1384,280
6449,796,2632
6450,1006,178
6451,845,110
6452,2623,1781
6453,845,727
6454,2641,2680
6455,1384,2494
6456,1384,489
6457,1579,363
6458,511,2399
6459,1301,1220
6460,1579,1741
6461,845,2623
6462,1006,2178
6463,845,2775
6464,845,193
6465,1384,387
6466,845,973
6467,845,2615
6468,967,1152
6469,1006,654
6470,2641,2044
6471,1337,2315
6472,796,2268
6473,2641,1694
6474,1859,2514
6475,2641,1375
6476,845,2961
6477,1006,2037
6478,511,917
6479,2623,2869
6480,1006,808
6481,1006,1025
6482,845,2830
6483,511,2751
6484,1006,680
6485,845,330
6486,1006,208
6487,2623,1404
6488,1006,1637
6489,1680,307
6490,1301,1771
6491,1006,2144
6492,796,2364
6493,511,31
6494,1337,2483
6495,511,1691
6496,511,1617
6497,1680,2043
6498,1006,2988
6499,1384,1599
6500,845,2229
6501,1006,556
6502,1680,1439
6503,511,2773
6504,1384,1514
6505,796,2286
6506,845,1682
6507,1978,2963
6508,1859,787
6509,2957,1625
6510,2623,2697
6511,1006,1630
6512,845,1423
6513,845,1623
6514,1384,2213
6515,796,924
6516,1006,2903
6517,2534,1522
6518,2534,1807
6519,1006,2308
6520,1384,2757
6521,1384,519
6522,1384,1300
6523,796,978
6524,845,2043
6525,845,1439
6526,967,755
6527,851,188
6528,1008,2011
6529,1006,2124
6530,2957,2073
6531,1006,1246
6532,845,2228
6533,1006,2184
6534,2534,1296
6535,1384,1969
6536,796,597
6537,511,13
6538,1680,2182
6539,1384,2899
6540,845,406
6541,2623,977
6542,796,2963
6543,1006,888
6544,1006,2613
6545,796,1016
6546,1301,228
6547,2641,584
6548,796,643
6549,1384,845
6550,2534,751
6551,1301,1453
6552,1680,279
6553,510,1983
6554,800,2029
6555,1006,734
6556,511,2162
6557,1337,1336
6558,511,398
6559,796,314
6560,796,2249
6561,511,2321
6562,796,2579
6563,796,1961
6564,1384,735
6565,1680,53
6566,1680,346
6567,1680,52
6568,845,1467
6569,796,1093
6570,845,2834
6571,511,420
6572,511,891
6573,2534,704
6574,800,1911
6575,845,1402
6576,511,1609
6577,1006,959
6578,1301,1693
6579,1579,2598
6580,511,1408
6581,511,1296
6582,845,53
6583,845,346
6584,1007,623
6585,845,52
6586,845,2189
6587,845,887
6588,2641,30
6589,511,1452
6590,1579,2291
6591,1384,942
6592,845,684
6593,511,1119
6594,2641,944
6595,845,116
6596,845,392
6597,1680,506
6598,1384,634
6599,1384,1990
6600,1579,2074
6601,1006,676
6602,845,1130
6603,511,1576
6604,1579,2651
6605,1006,1755
6606,800,1455
6607,851,2284
6608,2623,2597
6609,1384,2608
6610,845,1642
6611,1006,2569
6612,845,608
6613,2641,1749
6614,1006,2995
6615,845,132
6616,845,2668
6617,796,1231
6618,1680,2999
6619,1384,779
6620,1384,1772
6621,1579,1633
6622,1384,2201
6623,845,506
6624,511,2269
6625,796,687
6626,796,388
6627,511,704
6628,1384,821
6629,845,1170
6630,1384,2234
6631,1006,2331
6632,1384,2404
6633,845,2999
6634,1499,2079
6635,2641,1898
6636,511,1590
6637,2641,117
6638,796,1801
6639,2641,807
6640,851,1793
6641,1301,836
6642,511,1729
6643,800,2740
6644,1006,491
6645,1301,2892
6646,1384,2868
6647,2534,946
6648,511,2452
6649,796,862
6650,2641,619
6651,1006,2762
6652,796,2044
6653,967,1071
6654,1384,616
6655,2623,1510
6656,845,786
6657,845,984
6658,1301,1734
6659,511,1337
6660,796,1375
6661,511,2496
6662,1007,2559
6663,1384,2664
6664,511,1742
6665,796,130
6666,1384,1075
6667,1579,1480
6668,1579,1684
6669,1384,1515
6670,2623,2803
6671,845,1178
6672,258,934
6673,2623,1406
6674,1680,1142
6675,1301,1847
6676,2534,1996
6677,1006,89
6678,845,123
6679,1384,2653
6680,1384,2313
6681,845,2753
6682,796,1641
6683,511,662
6684,1579,2812
6685,1301,1624
6686,796,2517
6687,796,827
6688,796,2809
6689,845,1141
6690,1384,1680
6691,2641,1731
6692,796,1048
6693,845,909
6694,1006,2543
6695,845,2730
6696,845,1629
6697,1006,2356
6698,1006,1886
6699,845,1142
6700,1579,1959
6701,1006,2846
6702,800,1136
6703,511,2877
6704,1579,2196
6705,1384,1129
6706,796,323
6707,1579,755
6708,2623,2143
6709,851,56
6710,1384,198
6711,1384,1376
6712,2641,249
6713,511,946
6714,800,2416
6715,845,830
6716,1384,422
6717,511,1540
6718,1384,814
6719,511,1370
6720,511,2110
6721,2641,2187
6722,1007,495
6723,1006,1573
6724,1579,2072
6725,1384,2515
6726,1384,777
6727,796,1784
6728,1006,2373
6729,264,175
6730,2641,1397
6731,2534,1409
6732,845,1934
6733,1006,2258
6734,796,1510
6735,511,1996
6736,796,554
6737,1680,1551
6738,2623,1594
6739,1006,2322
6740,800,2117
6741,511,2473
6742,845,1338
6743,1384,1531
6744,851,1927
6745,2623,2116
6746,1384,2672
6747,2641,640
6748,2623,1111
6749,511,98
6750,511,879
6751,796,1406
6752,511,68
6753,800,1929
6754,511,870
6755,2641,334
6756,1680,1133
6757,2641,2539
6758,845,1403
6759,1006,1528
6760,1680,1494
6761,1301,582
6762,1384,747
6763,511,1867
6764,511,2529
6765,1680,674
6766,845,246
6767,264,2800
6768,1384,1374
6769,800,899
6770,1006,1204
6771,1579,642
6772,845,1133
6773,1007,2746
6774,1680,2557
6775,845,1494
6776,1006,48
6777,845,1688
6778,967,2521
6779,2534,1653
6780,1007,1745
6781,845,1171
6782,511,2407
6783,1006,168
6784,796,2366
6785,851,1673
6786,2641,2771
6787,1007,1628
6788,845,2726
6789,796,30
6790,1006,1803
6791,967,759
6792,845,842
6793,2641,2330
6794,1384,35
6795,1301,178
6796,845,2319
6797,851,1709
6798,511,415
6799,1579,2841
6800,2641,2681
6801,1579,1610
6802,851,428
6803,845,2557
6804,1384,935
6805,1006,1904
6806,1006,2199
6807,1384,1079
6808,796,1538
6809,845,2567
6810,1384,2190
6811,796,1594
6812,1499,1639
6813,2623,1315
6814,2623,1167
6815,1680,2263
6816,2641,1914
6817,2641,2358
6818,796,2555
6819,796,1997
6820,1384,2049
6821,845,2457
6822,1499,2732
6823,511,1805
6824,1006,1298
6825,511,2806
6826,1006,784
6827,1680,1829
6828,2641,280
6829,967,796
6830,511,1339
6831,2641,2494
6832,800,1870
6833,845,2263
6834,1006,1389
6835,511,1728
6836,1384,333
6837,796,1898
6838,796,2216
6839,511,38
6840,800,958
6841,796,117
6842,2623,38
6843,845,2046
6844,796,774
6845,1301,2988
6846,1006,1146
6847,851,780
6848,845,2421
6849,845,1829
6850,1384,381
6851,851,527
6852,2623,854
6853,1384,22
6854,2623,1806
6855,796,619
6856,511,2712
6857,2623,1036
6858,511,142
6859,1006,2895
6860,2534,1520
6861,511,603
6862,800,18
6863,511,2447
6864,511,2921
6865,511,1432
6866,511,2387
6867,2623,2472
6868,2623,949
6869,2623,2057
6870,511,1041
6871,2623,765
6872,1006,2820
6873,1384,352
6874,1006,1789
6875,800,797
6876,845,2979
6877,1384,347
6878,851,2355
6879,2641,8
6880,2641,1514
6881,796,2233
6882,1006,2097
6883,1384,2588
6884,1006,1009
6885,845,2320
6886,800,2804
6887,796,1731
6888,1579,1692
6889,2957,1593
6890,2641,2650
6891,1006,2497
6892,845,1089
6893,1384,1440
6894,796,823
6895,1680,768
6896,1978,466
6897,1680,2501
6898,796,994
6899,1301,2371
6900,1384,2218
6901,845,1294
6902,2641,577
6903,1384,2487
6904,511,2432
6905,1006,95
6906,1006,885
6907,511,92
6908,796,2965
6909,800,494
6910,1384,2849
6911,1680,488
6912,845,2332
6913,1384,2503
6914,845,970
6915,796,690
6916,1006,97
6917,845,782
6918,511,2177
6919,2641,1912
6920,796,1052
6921,796,2811
6922,1384,787
6923,796,640
6924,1006,2208
6925,2534,1084
6926,796,221
6927,511,2370
6928,845,679
6929,796,2539
6930,796,1430
6931,845,2739
6932,2623,533
6933,1384,1598
