,TF,Target
37347,3660,3501
37348,2792,6950
37349,2892,4196
37350,3878,3179
37351,4750,7202
37352,2344,6335
37353,3216,2792
37354,2296,2959
37355,3216,7848
37356,2296,4675
37357,7123,6326
37358,2296,5331
37359,7507,4624
37360,8521,165
37361,7507,4788
37362,1433,8392
37363,4381,5782
37364,2463,2056
37365,2463,6681
37366,4999,4240
37367,3740,5025
37368,5273,7813
37369,874,1087
37370,3216,8404
37371,3878,5461
37372,2471,4574
37373,2296,7382
37374,4999,957
37375,5273,2378
37376,7700,6531
37377,4381,4315
37378,7700,5776
37379,3216,6652
37380,2892,7945
37381,3660,3235
37382,1433,1465
37383,1433,4010
37384,2463,8392
37385,2471,1870
37386,1433,374
37387,7764,2619
37388,2296,6298
37389,2892,2115
37390,7763,6483
37391,3216,7641
37392,874,6427
37393,2798,964
37394,7763,110
37395,5622,3415
37396,874,8635
37397,2463,8047
37398,2892,6932
37399,2487,1708
37400,5273,3884
37401,874,791
37402,3878,1990
37403,3878,3295
37404,7123,6592
37405,1433,638
37406,7507,2118
37407,2463,1465
37408,2463,4010
37409,7123,4398
37410,2798,794
37411,2463,8214
37412,2798,8206
37413,7123,3920
37414,3878,7588
37415,2798,5552
37416,7123,7474
37417,7507,6661
37418,4737,195
37419,2798,3387
37420,3740,2391
37421,4750,7949
37422,7700,4023
37423,2296,103
37424,7764,8612
37425,2798,4678
37426,7764,5227
37427,2792,883
37428,3216,4437
37429,3878,6046
37430,5622,7176
37431,4750,6298
37432,7763,4374
37433,2296,8204
37434,2296,865
37435,4999,2036
37436,2481,8315
37437,2892,2171
37438,5267,7396
37439,2463,3006
37440,4750,5730
37441,4750,8660
37442,3660,6698
37443,8521,6746
37444,2463,3487
37445,7764,6262
37446,7123,6702
37447,4173,7139
37448,4999,698
37449,7763,8895
37450,8740,1486
37451,2798,6653
37452,2471,4129
37453,2892,7206
37454,2892,536
37455,2463,1516
37456,3878,8164
37457,7123,7488
37458,4750,8524
37459,7507,4321
37460,2792,6658
37461,7123,4328
37462,7123,6809
37463,7763,5923
37464,4750,1903
37465,4999,5637
37466,3878,4117
37467,8521,6659
37468,7123,6703
37469,3216,2574
37470,4999,3852
37471,2798,438
37472,3216,7543
37473,4737,3216
37474,1433,7293
37475,1433,2665
37476,2296,4282
37477,2463,7368
37478,2798,7654
37479,2487,7825
37480,2344,238
37481,2463,562
37482,2792,5788
37483,2463,380
37484,874,2821
37485,3878,3990
37486,7123,8342
37487,2296,8584
37488,7458,4247
37489,7763,3694
37490,4381,8953
37491,7763,5628
37492,7764,1558
37493,1433,2388
37494,5273,1996
37495,2798,6207
37496,2463,318
37497,4999,5835
37498,3660,1680
37499,874,2205
37500,2463,7293
37501,7763,2678
37502,2344,7619
37503,2487,2996
37504,2463,8692
37505,3878,3453
37506,3216,5571
37507,2798,105
37508,5622,5478
37509,874,6649
37510,7763,1880
37511,4999,8286
37512,4300,8517
37513,2892,27
37514,7700,624
37515,874,5872
37516,2798,1484
37517,4999,739
37518,1433,3296
37519,2463,2388
37520,7123,7783
37521,7123,1022
37522,2893,2876
37523,3660,4884
37524,4999,4788
37525,3878,3863
37526,7507,333
37527,1433,8673
37528,3216,4752
37529,2296,6172
37530,2471,1628
37531,7123,6337
37532,3878,5641
37533,874,787
37534,2471,700
37535,874,281
37536,2893,6352
37537,3216,7016
37538,4737,832
37539,2463,1095
37540,4300,7386
37541,2463,6446
37542,7700,7101
37543,2471,6271
37544,2344,8050
37545,5622,4767
37546,7764,5107
37547,1433,2335
37548,7764,519
37549,4381,7260
37550,6043,4453
37551,2892,788
37552,8521,554
37553,8521,1924
37554,874,130
37555,8740,2699
37556,3216,4450
37557,2471,5777
37558,2471,7999
37559,7123,1705
37560,2892,6585
37561,3660,5702
37562,3878,8528
37563,3216,5289
37564,4999,3178
37565,2798,2749
37566,2792,6444
37567,7700,3358
37568,2463,3339
37569,2296,5472
37570,874,214
37571,7123,74
37572,2487,4950
37573,7763,956
37574,2802,8687
37575,2463,4510
37576,5273,3416
37577,4750,4829
37578,3216,3809
37579,4999,4294
37580,3878,5044
37581,3660,793
37582,2892,6903
37583,2792,5245
37584,7507,7356
37585,3216,8328
37586,8521,1871
37587,3878,924
37588,4381,881
37589,3740,57
37590,3878,7576
37591,874,5133
37592,2463,6851
37593,2463,2851
37594,2344,4301
37595,5273,7622
37596,2463,5134
37597,8457,1449
37598,4737,2227
37599,2892,8921
37600,2792,7234
37601,2296,772
37602,4750,6172
37603,2792,6508
37604,4688,6105
37605,2344,8625
37606,7123,1443
37607,2296,4176
37608,2487,6878
37609,2892,5064
37610,2487,2876
37611,2471,8244
37612,7764,7814
37613,7458,2149
37614,4737,1798
37615,5623,8187
37616,1433,2981
37617,3878,5429
37618,2296,4181
37619,2792,3636
37620,2463,6121
37621,2487,8152
37622,3878,1388
37623,3660,7789
37624,3878,3755
37625,8521,6684
37626,2892,2412
37627,5622,1104
37628,4737,7856
37629,4750,8287
37630,3216,2340
37631,874,722
37632,7763,8425
37633,2798,2154
37634,2344,231
37635,3216,2898
37636,2471,1337
37637,2892,828
37638,8521,7283
37639,2463,4203
37640,3878,8171
37641,2892,811
37642,8521,6624
37643,7570,4900
37644,2892,1411
37645,4999,777
37646,2798,6336
37647,4381,3560
37648,8521,6123
37649,7700,6567
37650,8521,4088
37651,2792,2053
37652,2344,1684
37653,4737,3181
37654,806,1031
37655,2487,7505
37656,3271,1876
37657,7123,1959
37658,8521,8481
37659,4450,7783
37660,2892,737
37661,3660,7973
37662,2463,5507
37663,3878,3002
37664,2296,6628
37665,2798,3766
37666,1433,6606
37667,3660,6370
37668,1433,7500
37669,3878,8431
37670,4737,7905
37671,4750,8403
37672,2296,2630
37673,2296,269
37674,4173,7628
37675,2892,3890
37676,2344,6858
37677,3878,1026
37678,1433,673
37679,3878,3299
37680,5273,551
37681,2296,3427
37682,2798,390
37683,5273,2431
37684,4999,866
37685,3216,6705
37686,2892,8400
37687,2296,6158
37688,4737,5243
37689,2296,6504
37690,2304,4874
37691,2304,5519
37692,2344,4043
37693,3878,8879
37694,2798,7632
37695,2296,4299
37696,2892,7311
37697,7123,5281
37698,4999,8565
37699,2471,856
37700,2296,3377
37701,2463,5791
37702,2463,589
37703,874,407
37704,3216,8785
37705,4750,8954
37706,8521,2891
37707,2463,6991
37708,2792,814
37709,2344,6312
37710,2463,4458
37711,2792,8111
37712,1433,3667
37713,4750,6628
37714,3216,7096
37715,2892,8938
37716,3878,6015
37717,3660,2072
37718,3740,1849
37719,4999,1776
37720,3216,4886
37721,2344,4456
37722,2798,8299
37723,4750,3427
37724,2463,6356
37725,2471,8032
37726,4999,6910
37727,8521,7441
37728,2296,1910
37729,2344,8797
37730,3878,4680
37731,7123,7656
37732,2487,732
37733,2798,4149
37734,2471,6596
37735,3878,6133
37736,3216,447
37737,1433,1462
37738,4750,6504
37739,2296,7704
37740,4750,4299
37741,2471,6426
37742,2463,5798
37743,3216,8307
37744,2296,1973
37745,8521,2317
37746,2296,2286
37747,1433,7148
37748,4999,2920
37749,2296,1323
37750,2892,805
37751,2471,1906
37752,2463,5958
37753,2471,2570
37754,1433,1656
37755,4999,4761
37756,2487,1334
37757,4381,2558
37758,3878,6281
37759,8521,4078
37760,2471,4222
37761,2463,1462
37762,7123,112
37763,2296,425
37764,2892,5244
37765,5273,8950
37766,2471,1004
37767,8521,4572
37768,4381,6062
37769,7123,7210
37770,2487,2355
37771,2344,6615
37772,2471,2819
37773,7123,3630
37774,3660,1188
37775,7123,6530
37776,5273,8187
37777,2792,4090
37778,2892,5308
37779,7123,5166
37780,7764,1372
37781,7458,6122
37782,2892,3635
37783,2792,7460
37784,874,6587
37785,2792,8706
37786,2296,1872
37787,8694,811
37788,1431,4415
37789,2798,6423
37790,8521,4834
37791,874,3044
37792,3878,3347
37793,5273,1237
37794,2463,6101
37795,2487,6860
37796,7123,697
37797,2792,4655
37798,5273,2180
37799,3740,6074
37800,3878,3302
37801,3878,8025
37802,2304,4050
37803,5273,404
37804,2798,1822
37805,3216,5003
37806,2487,847
37807,5273,4074
37808,2463,8554
37809,8521,7832
37810,4999,8110
37811,1433,7434
37812,3740,8154
37813,1433,3313
37814,874,5586
37815,4750,8467
37816,3660,3450
37817,2296,8521
37818,1433,2845
37819,8521,5066
37820,2463,2168
37821,3878,1300
37822,2471,6610
37823,1433,2113
37824,4737,1807
37825,2893,5372
37826,2471,5911
37827,2798,1192
37828,3660,8901
37829,3878,4969
37830,7123,8048
37831,2296,5563
37832,2792,1803
37833,2471,8504
37834,1433,7677
37835,2304,3960
37836,2296,5359
37837,7764,845
37838,2792,6346
37839,4737,7076
37840,2344,4146
37841,2463,3159
37842,3878,1247
37843,2798,6578
37844,7800,5598
37845,2296,5473
37846,874,3415
37847,2463,2943
37848,3878,5290
37849,2892,6143
37850,874,3202
37851,2471,3396
37852,3216,6838
37853,3878,6049
37854,2463,8179
37855,7507,7260
37856,3878,7266
37857,7764,3479
37858,3878,1659
37859,7763,6978
37860,2802,1567
37861,2792,25
37862,4737,5239
37863,2892,6900
37864,2463,2113
37865,8521,2924
37866,3878,583
37867,4381,2427
37868,7507,6201
37869,2463,4633
37870,2892,6175
37871,874,4735
37872,3216,4214
37873,2344,3729
37874,2463,4475
37875,4737,7502
37876,3216,4876
37877,2792,3149
37878,7570,3482
37879,7700,3849
37880,4999,8105
37881,3216,6759
37882,4999,3771
37883,2471,2404
37884,3878,1073
37885,7123,3873
37886,2463,6545
37887,7570,3857
37888,2296,127
37889,3878,3773
37890,2792,6424
37891,2792,2101
37892,2892,8379
37893,3878,5675
37894,4737,8146
37895,4381,791
37896,874,5178
37897,2344,3857
37898,874,6636
37899,807,8013
37900,2463,7192
37901,4750,5563
37902,2296,3249
37903,2471,7397
37904,7123,3983
37905,2463,8952
37906,3878,4250
37907,3216,7674
37908,7427,4016
37909,2892,3950
37910,807,7054
37911,3216,4899
37912,2344,317
37913,2296,8588
37914,1433,7388
37915,3878,5301
37916,4381,4881
37917,7458,4359
37918,2792,1853
37919,7123,6671
37920,3878,354
37921,874,6418
37922,3216,6102
37923,7123,6449
37924,7700,5054
37925,4737,6367
37926,2463,6550
37927,874,1076
37928,7123,6977
37929,2344,2636
37930,4737,4771
37931,2792,8704
37932,7123,4191
37933,2792,6413
37934,874,1749
37935,3660,6819
37936,4999,5989
37937,4750,5310
37938,4999,2024
37939,2792,1500
37940,5273,2497
37941,4737,5584
37942,2792,2653
37943,2296,3742
37944,2792,8754
37945,1410,4017
37946,2296,4704
37947,2892,2179
37948,2892,1752
37949,2892,4616
37950,1433,298
37951,2471,5341
37952,8521,2249
37953,2487,4441
37954,2892,999
37955,2792,4513
37956,4999,3842
37957,4737,367
37958,7764,7980
37959,4381,6309
37960,4741,4253
37961,3216,2572
37962,7700,2521
37963,3216,4332
37964,2798,4879
37965,4750,4526
37966,2344,773
37967,7763,3592
37968,3878,6960
37969,5622,2575
37970,2463,1893
37971,2344,7214
37972,7763,1522
37973,874,161
37974,2344,5941
37975,7123,7522
37976,4750,8588
37977,3878,2825
37978,7764,5380
37979,2463,1502
37980,5273,1077
37981,7763,4622
37982,8521,979
37983,7507,5485
37984,1433,4376
37985,2463,1226
37986,5622,3321
37987,7506,2665
37988,7763,3470
37989,2296,6834
37990,7123,3505
37991,7570,5811
37992,2344,5811
37993,2792,3917
37994,3216,8304
37995,4737,8670
37996,8521,1031
37997,2471,1242
37998,7763,5912
37999,874,5548
38000,2893,2476
38001,2892,2501
38002,2892,312
38003,7427,1060
38004,2471,5935
38005,3878,5392
38006,7458,309
38007,5273,7128
38008,2798,5536
38009,2892,6349
38010,4750,5255
38011,7763,5295
38012,2893,2518
38013,874,2782
38014,2892,8494
38015,7123,77
38016,3216,1096
38017,4750,2993
38018,2471,6245
38019,7570,6605
38020,2487,7173
38021,2296,2459
38022,2344,3643
38023,7123,7993
38024,7764,2152
38025,1433,2417
38026,7763,7910
38027,8521,2848
38028,2798,5314
38029,7763,7142
38030,7763,3706
38031,2296,6454
38032,2798,316
38033,3216,6278
38034,2798,8479
38035,4381,5872
38036,5622,3977
38037,3216,246
38038,2463,7482
38039,2296,7497
38040,7123,3594
38041,3878,2331
38042,2487,7411
38043,3878,6754
38044,1433,5717
38045,7123,2267
38046,2893,1376
38047,2798,6225
38048,4450,8068
38049,2798,3434
38050,2892,8773
38051,2344,6400
38052,2487,7414
38053,2463,8834
38054,4381,3709
38055,2296,6287
38056,2463,5464
38057,2471,4945
38058,1433,159
38059,2471,3379
38060,5273,2839
38061,7764,2013
38062,2471,1211
38063,2792,482
38064,2344,362
38065,2344,3550
38066,2296,3113
38067,2792,8960
38068,4750,2459
38069,874,4197
38070,4999,6201
38071,2296,3537
38072,7123,6531
38073,1433,1695
38074,2296,5829
38075,7123,5776
38076,7123,88
38077,3878,4017
38078,7764,5230
38079,5273,7423
38080,7507,2080
38081,2792,5975
38082,3216,5264
38083,7763,6835
38084,7123,4098
38085,4688,2251
38086,2892,275
38087,2463,6646
38088,7570,5235
38089,7763,3834
38090,2892,6998
38091,3216,2625
38092,2463,7943
38093,3878,4740
38094,874,1104
38095,7763,5605
38096,4750,1826
38097,2892,3777
38098,2892,7764
38099,3216,2863
38100,5273,92
38101,3216,8522
38102,2463,1695
38103,4296,1641
38104,2463,1874
38105,7700,7630
38106,8521,2836
38107,3878,2046
38108,3216,6319
38109,2792,1103
38110,2463,1897
38111,3660,6604
38112,3878,6470
38113,3216,6267
38114,5273,8701
38115,2798,6238
38116,2798,950
38117,4999,929
38118,3878,1061
38119,7123,4023
38120,7123,6410
38121,5273,5082
38122,2892,4863
38123,7123,6292
38124,2344,5242
38125,5273,1083
38126,7700,135
38127,2798,2297
38128,8457,746
38129,3216,8141
38130,2487,8847
38131,2792,6965
38132,2792,1107
38133,3878,968
38134,3216,2420
38135,2344,5711
38136,6827,5471
38137,2892,6222
38138,7700,642
38139,4737,8451
38140,2296,8073
38141,1433,7202
38142,7123,415
38143,3216,7908
38144,2296,4395
38145,2798,5932
38146,2296,2324
38147,4999,5485
38148,2487,5991
38149,3878,596
38150,2892,20
38151,2798,5582
38152,2792,4712
38153,7123,6209
38154,1433,3110
38155,7458,2367
38156,2463,3935
38157,4737,1369
38158,7123,89
38159,5273,4453
38160,2792,3413
38161,2304,1838
38162,2471,2447
38163,3216,7724
38164,2792,1069
38165,2792,3288
38166,7700,1162
38167,2463,7202
38168,2304,4783
38169,3216,2102
38170,8521,6483
38171,2798,3772
38172,7764,7161
38173,8521,251
38174,8521,4543
38175,4737,5799
38176,8521,4894
38177,2344,121
38178,2344,453
38179,8457,4370
38180,7570,4260
38181,7764,7063
38182,3878,1790
38183,2892,2305
38184,2344,5818
38185,4750,479
38186,2463,7507
38187,7507,927
38188,1433,5331
38189,2798,6081
38190,2892,302
38191,2463,2833
38192,7764,5793
38193,7123,7669
38194,5273,3282
38195,1410,2289
38196,8521,6412
38197,3878,976
38198,807,1587
38199,2798,6480
38200,2798,3975
38201,8521,4067
38202,5273,3102
38203,2792,75
38204,3660,5362
38205,4173,3721
38206,874,6498
38207,4737,4180
38208,3216,7689
38209,4737,2957
38210,3216,4566
38211,7700,2822
38212,2296,3496
38213,8521,4374
38214,2344,1867
38215,2892,5163
38216,4381,5317
38217,4750,1041
38218,5623,7536
38219,2463,4675
38220,8521,6805
38221,7123,549
38222,2304,5159
38223,2792,7461
38224,7123,7345
38225,2471,6359
38226,2487,690
38227,2798,6365
38228,1433,6298
38229,5273,7690
38230,3216,3725
38231,7123,7101
38232,7764,6574
38233,3878,8417
38234,1433,8660
38235,3878,3164
38236,4999,8582
38237,2471,4624
38238,3216,2550
38239,2792,1722
38240,3216,3801
38241,2344,4064
38242,3216,8571
38243,5273,6721
38244,2792,1094
38245,3878,2138
38246,4999,2080
38247,7700,2593
38248,2798,6907
38249,2471,1613
38250,3216,4691
38251,3216,5423
38252,4737,4420
38253,7123,3358
38254,2892,5180
38255,2296,3304
38256,6043,1146
38257,1433,147
38258,2487,5145
38259,2798,6844
38260,2892,7238
38261,1433,1903
38262,7123,2332
38263,2463,5730
38264,2463,8660
38265,3216,7124
38266,2798,5132
38267,2344,6390
38268,3216,414
38269,3216,4810
38270,7123,3501
38271,7764,8001
38272,7700,107
38273,2344,370
38274,8521,3072
38275,2471,7535
38276,2471,6984
38277,4750,2136
38278,3878,8597
38279,2463,6762
38280,8521,5628
38281,2471,7077
38282,2463,147
38283,3216,8136
38284,3878,1675
38285,2892,3522
38286,7764,964
38287,2792,4861
38288,2892,2634
38289,4750,4349
38290,2463,1903
38291,4381,229
38292,7123,5910
38293,874,5085
38294,3216,1381
38295,4381,3082
38296,2892,8268
38297,7763,7141
38298,4381,5586
38299,2296,7956
38300,2471,6575
38301,2296,3273
38302,2296,7045
38303,3216,61
38304,2471,1899
38305,5273,6723
38306,7123,6321
38307,2471,6661
38308,2296,2865
38309,874,3681
38310,7764,794
38311,7764,8206
38312,2463,8204
38313,2892,6223
38314,3216,7940
38315,2798,3060
38316,3216,7548
38317,2798,1159
38318,2463,3632
38319,5273,4356
38320,8521,6497
38321,8521,1224
38322,874,8508
38323,2792,4428
38324,7700,129
38325,2463,629
38326,4381,3415
38327,2296,3786
38328,3878,8627
38329,7763,4225
38330,1433,4282
38331,2892,1913
38332,7458,5692
38333,5273,7671
38334,3878,3765
38335,3878,7447
38336,7123,6567
38337,3878,2449
38338,2296,5631
38339,2892,1878
38340,2798,78
38341,7700,7807
38342,4381,6667
38343,8521,3171
38344,5622,5298
38345,2792,1090
38346,7123,2523
38347,7123,6236
38348,5273,1835
38349,4737,8501
38350,5273,4491
38351,7427,2980
38352,4381,4735
38353,7458,2685
38354,7764,7311
38355,4737,4763
38356,5273,5167
38357,1433,8584
38358,3878,377
38359,2798,1892
38360,7700,6227
38361,3878,5960
38362,3878,4350
38363,4737,4171
38364,3878,8778
38365,3878,4372
38366,5622,8820
38367,4750,3273
38368,3660,7530
38369,2487,5324
38370,2463,3007
38371,2487,898
38372,2892,7372
38373,2463,4282
38374,3740,4337
38375,2471,8065
38376,2463,5855
38377,4750,2865
38378,3216,8836
38379,7123,2640
38380,2344,6839
38381,2304,3484
38382,1433,4060
38383,4737,8676
38384,2304,5584
38385,2792,5666
38386,3216,7009
38387,7764,4871
38388,2296,4178
38389,2798,47
38390,874,7886
38391,874,1269
38392,2296,5569
38393,2792,3756
38394,7123,6654
38395,2463,60
38396,2463,8908
38397,2798,3926
38398,4381,6871
38399,4999,927
38400,4750,4365
38401,3878,8315
38402,2463,1555
38403,4999,3016
38404,3660,7984
38405,2792,6474
38406,7764,8115
38407,2471,6250
38408,3878,5023
38409,3216,2590
38410,4381,1469
38411,4381,1076
38412,2296,7598
38413,8521,6519
38414,2463,1113
38415,4381,1749
38416,7123,1811
38417,7763,7140
38418,2892,4749
38419,5273,2758
38420,7123,6112
38421,806,3592
38422,2792,4598
38423,2296,7717
38424,7764,2841
38425,4999,6309
38426,2296,4205
38427,874,2316
38428,5622,4427
38429,7763,3740
38430,2344,5138
38431,806,63
38432,8521,8425
38433,2344,4059
38434,8521,889
38435,4381,3625
38436,7427,5428
38437,4737,945
38438,2296,3743
38439,874,1564
38440,2471,8092
38441,3878,324
38442,7458,7058
38443,4750,4178
38444,2296,2258
38445,3216,3219
38446,2792,1818
38447,4381,161
38448,7764,4946
38449,3878,5654
38450,3216,1815
38451,4381,7462
38452,7123,141
38453,8521,3998
38454,8521,3535
38455,2892,303
38456,2471,1007
38457,7123,6469
38458,2296,8509
38459,3216,4119
38460,4750,2779
38461,4381,8900
38462,2487,917
38463,2296,1252
38464,2792,3919
38465,874,6621
38466,2344,4413
38467,7123,8693
38468,2471,3872
38469,2296,5633
38470,2798,4826
38471,2892,972
38472,7123,1680
38473,3878,2463
38474,7700,1881
38475,4999,16
38476,2463,8287
38477,2304,7114
38478,2892,3384
38479,2296,921
38480,874,3108
38481,3216,4194
38482,874,4559
38483,4737,2793
38484,2463,598
38485,2296,1621
38486,3878,7188
38487,2296,5060
38488,4922,179
38489,2296,1833
38490,2798,5535
38491,4737,3270
38492,2892,101
38493,5273,3503
38494,4381,2782
38495,2463,3547
38496,2471,5203
38497,2892,4417
38498,4750,3743
38499,3216,6751
38500,874,5067
38501,2487,7640
38502,2471,6240
38503,7507,1681
38504,2296,226
38505,4750,2258
38506,4999,366
38507,7427,8248
38508,2792,3871
38509,2471,7356
38510,7123,2406
38511,1433,4750
38512,2892,3439
38513,3660,494
38514,3878,2083
38515,2296,8086
38516,4450,2640
38517,2892,2765
38518,3216,262
38519,7123,7556
38520,7123,6340
38521,4300,4752
38522,2487,2785
38523,4750,8509
38524,2463,6017
38525,4999,5587
38526,7764,1219
38527,4999,6069
38528,4381,4767
38529,2792,6562
38530,2463,6328
38531,4737,3280
38532,2296,6166
38533,7507,4795
38534,2798,8727
38535,2892,6680
38536,3878,4308
38537,5273,2395
38538,7764,4233
38539,4750,8261
38540,2798,5420
38541,2892,2451
38542,7123,7259
38543,2792,3258
38544,7507,6730
38545,2296,7416
38546,4999,8992
38547,5273,171
38548,5273,5704
38549,7123,5702
38550,2892,2334
38551,4750,921
38552,7123,2964
38553,2892,3746
38554,2798,8352
38555,2893,7205
38556,4750,1621
38557,2463,4235
38558,2463,4750
38559,874,6982
38560,4750,5060
38561,4750,1833
38562,3216,2151
38563,2892,6542
38564,2296,7285
38565,5623,3584
38566,5273,5448
38567,4381,736
38568,2296,5713
38569,2792,1277
38570,4381,3610
38571,7123,7203
38572,4750,7153
38573,2892,4570
38574,2798,6803
38575,2471,4265
38576,4750,226
38577,2344,6366
38578,2471,5782
38579,4737,2999
38580,5622,1563
38581,2463,8954
38582,2792,3083
38583,4737,7847
38584,2798,5753
38585,2296,6573
38586,4737,1114
38587,874,2222
38588,3878,2600
38589,7458,1191
38590,2463,2630
38591,7123,3849
38592,2463,6343
38593,874,5277
38594,7123,5033
38595,2344,1862
38596,2471,4315
38597,7764,6336
38598,7123,2778
38599,5622,464
38600,4381,1104
38601,2344,4537
38602,2296,8523
38603,2296,6614
38604,7700,3860
38605,2463,6158
38606,2892,2917
38607,4688,7316
38608,2792,7531
38609,2296,521
38610,3216,3350
38611,2463,7439
38612,2892,8398
38613,2798,8316
38614,3216,2394
38615,4381,2982
38616,2798,5201
38617,2471,3771
38618,2798,699
38619,7123,4216
38620,2792,8890
38621,2463,5204
38622,2463,8529
38623,874,3106
38624,2892,7046
38625,7123,6971
38626,8521,2397
38627,7763,6551
38628,2798,4147
38629,4450,3043
38630,8457,655
38631,7427,40
38632,2471,6996
38633,7123,5054
38634,7764,2296
38635,8521,5873
38636,4737,7678
38637,7123,6370
38638,2892,1636
38639,4750,3891
38640,2471,2820
38641,8521,3283
38642,3878,8243
38643,2893,8615
38644,1433,1323
38645,2798,5139
38646,4999,168
38647,2296,2238
38648,7570,7005
38649,5622,8140
38650,3878,5065
38651,2892,2365
38652,4750,4391
38653,4737,1876
38654,3878,4006
38655,5273,717
38656,2471,8514
38657,4381,7590
38658,7123,1432
38659,3216,1877
38660,874,8798
38661,7507,3415
38662,2296,8452
38663,4750,8523
38664,3216,8917
38665,7123,2521
38666,2296,1125
38667,1433,5634
38668,2471,5989
38669,4999,4662
38670,7570,3336
38671,8740,661
38672,8521,8858
38673,2487,1715
38674,874,8033
38675,874,98
38676,3216,1143
38677,4737,5463
38678,2892,4956
38679,874,7270
38680,3878,2726
38681,4450,4585
38682,1433,1872
38683,4381,2903
38684,3216,6739
38685,5273,8463
38686,3878,5354
38687,2463,5634
38688,2463,4909
38689,806,8962
38690,7458,3475
38691,3878,3868
38692,3878,3767
38693,3878,2415
38694,5622,8797
38695,8521,3951
38696,7123,2093
38697,8521,4131
38698,3878,1419
38699,3878,91
38700,7764,4460
38701,2296,3568
38702,4750,8452
38703,3878,2610
38704,3878,7375
38705,4999,1681
38706,874,4239
38707,2463,5031
38708,2792,8007
38709,2487,8615
38710,4381,977
38711,1433,3883
38712,1433,282
38713,4737,1757
38714,3878,855
38715,7764,6738
38716,2463,3937
38717,2296,5820
38718,2798,996
38719,2296,3565
38720,2296,1657
38721,874,7412
38722,2463,8475
38723,2892,8419
38724,2304,6067
38725,1433,5563
38726,4381,7707
38727,2892,2375
38728,4300,2481
38729,2296,7312
38730,2892,6420
38731,2487,5734
38732,3878,8112
38733,7458,8056
38734,2892,3843
38735,3216,8609
38736,8521,3435
38737,2463,5375
38738,2296,7198
38739,3216,3405
38740,2792,1938
38741,3878,4694
38742,4381,6171
38743,8521,3718
38744,2463,282
38745,2463,8521
38746,2463,1934
38747,8521,7788
38748,3878,4219
38749,874,2328
38750,2892,1890
38751,2296,6450
38752,3878,7544
38753,2463,4087
38754,3878,7701
38755,7123,762
38756,2296,2445
38757,2296,6060
38758,2296,2360
38759,874,6335
38760,2487,1260
38761,7764,8747
38762,4737,7006
38763,8521,6022
38764,8521,1182
38765,1433,5310
38766,874,1456
38767,2296,5406
38768,2344,254
38769,7764,6998
38770,4999,6089
38771,4737,6650
38772,3878,4244
38773,2471,8168
38774,7458,6876
38775,2296,7990
38776,7764,5649
38777,2471,764
38778,7800,6191
38779,4750,5820
38780,7123,79
38781,4381,8520
38782,4750,3565
38783,3216,4287
38784,8521,5140
38785,1433,4526
38786,4688,5835
38787,4750,7312
38788,874,3781
38789,3660,3483
38790,8521,3470
38791,2792,2443
38792,7123,451
38793,2463,5310
38794,4999,7349
38795,3660,5533
38796,2798,6676
38797,2296,7906
38798,8521,5509
38799,3216,7440
38800,7507,4379
38801,7764,1714
38802,7123,1098
38803,2892,8413
38804,2344,6234
38805,2471,6201
38806,7570,316
38807,4737,3162
38808,5273,2867
38809,2792,1672
38810,2471,619
38811,2296,3177
38812,2471,2929
38813,7763,5521
38814,4750,2445
38815,2798,1569
38816,3878,4677
38817,2463,4526
38818,7123,8901
38819,4737,3148
38820,2892,7418
38821,3660,6274
38822,1433,3742
38823,7123,7630
38824,2892,1995
38825,5273,1377
38826,3878,3622
38827,2892,818
38828,2296,6540
38829,1433,5157
38830,7764,6222
38831,2463,3775
38832,2798,7986
38833,2296,6492
38834,2463,198
38835,7763,7004
38836,2798,3303
38837,2296,2780
38838,8521,244
38839,2892,6608
38840,5273,2694
38841,3878,1293
38842,8521,4744
38843,874,200
38844,5273,8887
38845,7123,6783
38846,7507,5279
38847,7123,135
38848,5622,3857
38849,2463,8285
38850,2344,980
38851,7570,743
38852,2798,5135
38853,3216,683
38854,2463,5157
38855,4381,8508
38856,2471,6243
38857,3878,1480
38858,2296,626
38859,2463,5255
38860,4737,4781
38861,2463,7025
38862,7123,642
38863,2471,2817
38864,2798,6690
38865,2471,4923
38866,2296,4679
38867,2344,6591
38868,7700,5245
38869,2344,7852
38870,2792,4681
38871,4381,4208
38872,874,6371
38873,1433,3754
38874,8521,1840
38875,2798,6421
38876,4300,5281
38877,2471,1665
38878,7700,6508
38879,3660,4554
38880,3660,5796
38881,7123,7105
38882,4688,6661
38883,874,6931
38884,2296,7819
38885,4750,2780
38886,3216,2564
38887,3660,8817
38888,1433,2459
38889,4999,7176
38890,2892,7560
38891,2344,6930
38892,2798,4053
38893,3216,8226
38894,7123,1162
38895,5273,1146
38896,2463,3882
38897,2304,386
38898,4750,5515
38899,3660,504
38900,2471,6286
38901,2892,5015
38902,1433,6454
38903,5622,773
38904,2463,7165
38905,2798,8843
38906,8457,2327
38907,2463,3754
38908,2798,5545
38909,874,238
38910,3878,450
38911,4381,1269
38912,4750,626
38913,2792,56
38914,3660,4054
38915,2798,8262
38916,3660,1012
38917,3216,8312
38918,3878,2237
38919,2296,1498
38920,7123,1809
38921,7764,7359
38922,7458,4284
38923,874,1282
38924,874,7619
38925,5622,5811
38926,7764,5536
38927,3878,2158
38928,8521,1855
38929,2798,24
